country,year,month,region,number_of_new_registrations,driving_power,fetch_timestamp
Finland,2016,6,Uusimaa,6,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2016,7,Uusimaa,6,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2016,8,Uusimaa,5,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2016,9,Uusimaa,4,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2016,10,Uusimaa,11,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2016,11,Uusimaa,5,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2016,12,Uusimaa,8,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2017,1,Uusimaa,9,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2017,2,Uusimaa,5,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2017,3,Uusimaa,7,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2017,4,Uusimaa,8,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2017,5,Uusimaa,16,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2017,6,Uusimaa,25,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2017,7,Uusimaa,19,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2017,8,Uusimaa,28,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2017,9,Uusimaa,15,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2017,10,Uusimaa,33,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2017,11,Uusimaa,33,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2017,12,Uusimaa,26,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2018,1,Uusimaa,46,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2018,2,Uusimaa,33,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2018,3,Uusimaa,58,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2018,4,Uusimaa,45,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2018,5,Uusimaa,59,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2018,6,Uusimaa,76,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2018,7,Uusimaa,52,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2018,8,Uusimaa,96,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2018,9,Uusimaa,9,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2018,10,Uusimaa,8,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2018,11,Uusimaa,2,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2018,12,Uusimaa,3,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2019,1,Uusimaa,1,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2019,2,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2019,3,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2019,4,Uusimaa,1,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2019,5,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2019,6,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2019,7,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2019,8,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2019,9,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2019,10,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2019,11,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2019,12,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2020,1,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2020,2,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2020,3,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2020,4,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2020,5,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2020,6,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2020,7,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2020,8,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2020,9,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2020,10,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2020,11,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2020,12,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2021,1,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2021,2,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2021,3,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2021,4,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2021,5,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2021,6,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2021,7,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2021,8,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2021,9,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2021,10,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2021,11,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2021,12,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2022,1,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2022,2,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2022,3,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2022,4,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2022,5,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2022,6,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2022,7,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2022,8,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2022,9,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2022,10,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2022,11,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2022,12,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2023,1,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2023,2,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2023,3,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2023,4,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2023,5,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2023,6,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2023,7,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2023,8,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2023,9,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2023,10,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2023,11,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2023,12,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2024,1,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2024,2,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2024,3,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2024,4,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2024,5,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2024,6,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2024,7,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2024,8,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2024,9,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2024,10,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2024,11,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2024,12,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2025,1,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2025,2,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2025,3,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2025,4,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2025,5,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2025,6,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2025,7,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2025,8,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2025,9,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2025,10,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2025,11,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2025,12,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2026,1,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2026,2,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2026,3,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2026,4,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2026,5,Uusimaa,0,gas/gas flex,2026-06-30 07:14:11.595424+00:00
Finland,2016,1,Uusimaa,49,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,2,Uusimaa,81,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,3,Uusimaa,54,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,4,Uusimaa,50,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,5,Uusimaa,47,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,6,Uusimaa,64,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,7,Uusimaa,50,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,8,Uusimaa,41,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,9,Uusimaa,72,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,10,Uusimaa,70,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,11,Uusimaa,73,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2016,12,Uusimaa,78,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2017,1,Uusimaa,103,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2017,2,Uusimaa,76,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
Finland,2017,3,Uusimaa,98,plug-in hybrid,2026-06-30 07:14:11.595424+00:00
